DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	5p13.1	5	38881251	NR	OSMR			9180			rs2278326-C	rs2278326	0	2278326	intron_variant	0	NR	3E-6	5.522878745280337		6610.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	5p13.1	5	38655151	NR	LIFR-AS1			100506495			rs2914244-T	rs2914244	0	2914244	intron_variant	0	NR	3E-6	5.522878745280337		7650.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	6q13	6	74851875	NR	LOC100127900 - COL12A1	100127900	1303		1472	232451	rs9293983-G	rs9293983	0	9293983	regulatory_region_variant	1	NR	4E-6	5.3979400086720375		6730.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	5p13.1	5	38728116	NR	OSMR-AS1			101929768			rs4337869-A	rs4337869	0	4337869	intron_variant	0	NR	4E-6	5.3979400086720375		4990.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	3q13.11	3	104732323	NR	LOC107986108			107986108			rs777948-C	rs777948	0	777948	intergenic_variant	0	NR	4E-6	5.3979400086720375		3180.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	10q26.2	10	128678844	NR	LINC01163 - LOC105378554	101927381	105378554		361118	6560	rs10829470-A	rs10829470	0	10829470	intergenic_variant	1	NR	4E-6	5.3979400086720375		1800.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	8q22.3	8	102721404	NR	LOC101927245			101927245			rs9642793-A	rs9642793	0	9642793	intergenic_variant	0	NR	4E-6	5.3979400086720375		531.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	11p15.1	11	19224307	NR	LOC105376580, E2F8			105376580, 79733			rs793278-T	rs793278	0	793278	3_prime_UTR_variant	0	NR	5E-6	5.301029995663981		2480.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	6q13	6	75100605	NR	COL12A1			1303			rs515103-T	rs515103	0	515103	intron_variant	0	NR	5E-6	5.301029995663981		2260.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	1q25.3	1	183833125	NR	RGL1			23179			rs2491441-C	rs2491441	0	2491441	intron_variant	0	NR	5E-6	5.301029995663981		5060.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	2q37.1	2	232502030	NR	ECEL1 - PRSS56	9427	646960		14171	18433	rs1190460-C	rs1190460	0	1190460	intergenic_variant	1	NR	6E-6	5.221848749616356		6260.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	4q34.1	4	171565714	NR	LOC105377535			105377535			rs11132911-T	rs11132911	0	11132911	intergenic_variant	0	NR	7E-6	5.154901959985743		4500.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	6q11.1	6	61668740	NR	KHDRBS2			202559			rs17834760-G	rs17834760	0	17834760	intron_variant	0	NR	7E-6	5.154901959985743		1520.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	13q21.33	13	70973380	NR	MTCL1P1 - LINC00348	100288130	100885781		47770	41761	rs9542550-C	rs9542550	0	9542550	intergenic_variant	1	NR	7E-6	5.154901959985743		2730.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	6q11.1	6	61213337	NR	RBBP4P3 - KHDRBS2	730180	202559		338694	329342	rs9378078-T	rs9378078	0	9378078	intergenic_variant	1	NR	7E-6	5.154901959985743		6700.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	9q21.2	9	77071521	NR	LOC105376096 - RFC5P1	105376096	100421549		16391	1157	rs1928480-A	rs1928480	0	1928480	intergenic_variant	1	NR	7E-6	5.154901959985743		2500.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	6q11.1	6	62150634	NR	KHDRBS2			202559			rs9363882-T	rs9363882	0	9363882	intron_variant	0	NR	7E-6	5.154901959985743		5350.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2017-11-29	29064910	Kure Fischer E	2017-10-23	Int Clin Psychopharmacol	www.ncbi.nlm.nih.gov/pubmed/29064910	A molecular pathway analysis informs the genetic risk for arrhythmias during antipsychotic treatment.	Antipsychotic drug-induced QTc interval change in schizophrenia	434 European ancestry individuals, 202 African ancestry individuals, 25 individuals	NA	6q11.1	6	61997852	NR	KHDRBS2			202559			rs998808-A	rs998808	0	998808	intron_variant	0	NR	7E-6	5.154901959985743		6910.0	unit decrease	Affymetrix, Perlegen [1785543] (imputed)	N	schizophrenia, heart rate variability measurement, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0008003, http://purl.obolibrary.org/obo/GO_0097332	GCST004987	Genome-wide genotyping array
2018-09-20	29503163	Yu H	2018-03-01	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29503163	Five novel loci associated with antipsychotic treatment response in patients with schizophrenia: a genome-wide association study.	Response to antipsychotic treatment in schizophrenia	2,413 Han Chinese ancestry cases	1,379 Han Chinese ancestry cases	5q23.2	5	127455149	MEGF10	MEGF10			84466			rs72790443-T	rs72790443	0	72790443	intron_variant	0	0.09	1E-9	9.0		5.64	[3.82-7.46] unit decrease	Illumina [6097251] (imputed)	N	schizophrenia, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://purl.obolibrary.org/obo/GO_0097332	GCST006292	Genome-wide genotyping array
2018-09-20	29503163	Yu H	2018-03-01	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29503163	Five novel loci associated with antipsychotic treatment response in patients with schizophrenia: a genome-wide association study.	Response to antipsychotic treatment in schizophrenia	2,413 Han Chinese ancestry cases	1,379 Han Chinese ancestry cases	9p24.2	9	4576774	SLC1A1	SLC1A1, SPATA6L			6505, 55064			rs1471786-G	rs1471786	0	1471786	intron_variant	0	0.42	2E-9	8.698970004336019		3.35	[2.25-4.45] unit decrease	Illumina [6097251] (imputed)	N	schizophrenia, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://purl.obolibrary.org/obo/GO_0097332	GCST006292	Genome-wide genotyping array
2018-09-20	29503163	Yu H	2018-03-01	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29503163	Five novel loci associated with antipsychotic treatment response in patients with schizophrenia: a genome-wide association study.	Response to antipsychotic treatment in schizophrenia	2,413 Han Chinese ancestry cases	1,379 Han Chinese ancestry cases	4p15.1	4	30748032	PCDH7	PCDH7			5099			rs9291547-A	rs9291547	0	9291547	intron_variant	0	0.48	3E-9	8.522878745280337		3.18	[2.12-4.24] unit decrease	Illumina [6097251] (imputed)	N	schizophrenia, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://purl.obolibrary.org/obo/GO_0097332	GCST006292	Genome-wide genotyping array
2018-09-20	29503163	Yu H	2018-03-01	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29503163	Five novel loci associated with antipsychotic treatment response in patients with schizophrenia: a genome-wide association study.	Response to antipsychotic treatment in schizophrenia	2,413 Han Chinese ancestry cases	1,379 Han Chinese ancestry cases	2q14.3	2	124546458	CNTNAP5	CNTNAP5			129684			rs12711680-G	rs12711680	0	12711680	intron_variant	0	0.36	2E-8	7.698970004336019		3.18	[2.06-4.3] unit increase	Illumina [6097251] (imputed)	N	schizophrenia, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://purl.obolibrary.org/obo/GO_0097332	GCST006292	Genome-wide genotyping array
2018-09-20	29503163	Yu H	2018-03-01	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29503163	Five novel loci associated with antipsychotic treatment response in patients with schizophrenia: a genome-wide association study.	Response to antipsychotic treatment in schizophrenia	2,413 Han Chinese ancestry cases	1,379 Han Chinese ancestry cases	3q26.2	3	171192653	TNIK	TNIK			23043			rs6444970-T	rs6444970	0	6444970	intron_variant	0	0.11	5E-8	7.301029995663981		4.8	[3.08-6.52] unit decrease	Illumina [6097251] (imputed)	N	schizophrenia, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://purl.obolibrary.org/obo/GO_0097332	GCST006292	Genome-wide genotyping array
2018-09-20	29503163	Yu H	2018-03-01	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29503163	Five novel loci associated with antipsychotic treatment response in patients with schizophrenia: a genome-wide association study.	Response to antipsychotic treatment in schizophrenia	2,413 Han Chinese ancestry cases	1,379 Han Chinese ancestry cases	4p15.1	4	30653520	PCDH7	LOC100130674 - PCDH7	100130674	5099		645169	66858	rs77685948-G	rs77685948	0	77685948	intergenic_variant	1	0.32	7E-8	7.154901959985743		3.14	[2-4.28] unit decrease	Illumina [6097251] (imputed)	N	schizophrenia, response to antipsychotic drug	http://www.ebi.ac.uk/efo/EFO_0000692, http://purl.obolibrary.org/obo/GO_0097332	GCST006292	Genome-wide genotyping array
