DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98342921	RP11-436D23.1	EIF4EBP2P3 - LOC105377910	100190924	105377910		163081	174973	rs12196849-A	rs12196849	0	12196849	intron_variant	1	NR	1E-9	9.0		0.018858798	[0.013-0.025] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98135024	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		110403	43636	rs12206087-A	rs12206087	0	12206087	intron_variant	1	NR	7E-39	38.15490195998574		0.038085584	[0.032-0.044] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98173723	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		149102	4937	rs12526299-T	rs12526299	0	12526299	intron_variant	1	NR	8E-9	8.096910013008056		0.023478549	[0.015-0.031] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	97880898	RP11-436D23.1	LOC101927314 - MIR2113	101927314	100302164		171981	143633	rs9401295-T	rs9401295	0	9401295	intron_variant	1	NR	4E-11	10.397940008672037		0.019590655	[0.014-0.025] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98163424	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		138803	15236	rs1487439-A	rs1487439	0	1487439	intron_variant	1	NR	3E-8	7.522878745280337		0.01795273	[0.012-0.024] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98137626	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		113005	41034	rs17814604-A	rs17814604	0	17814604	intron_variant	1	NR	3E-14	13.522878745280337		0.025479343	[0.019-0.032] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	97839453	RP11-436D23.1	LOC101927314 - MIR2113	101927314	100302164		130536	185078	rs6915773-A	rs6915773	0	6915773	intron_variant	1	NR	5E-11	10.301029995663981		0.019187003	[0.013-0.025] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	97849956	RP11-436D23.1	LOC101927314 - MIR2113	101927314	100302164		141039	174575	rs1933720-T	rs1933720	0	1933720	intron_variant	1	NR	2E-14	13.698970004336019		0.023376068	[0.017-0.029] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	97865347	RP11-436D23.1	LOC101927314 - MIR2113	101927314	100302164		156430	159184	rs1933721-C	rs1933721	0	1933721	intron_variant	1	NR	2E-24	23.69897000433602		0.029944701	[0.024-0.036] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	97974115	RP11-436D23.1	LOC101927314 - MIR2113	101927314	100302164		265198	50416	rs4587178-T	rs4587178	0	4587178	intron_variant	1	NR	8E-14	13.096910013008056		0.023529667	[0.017-0.03] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98216538	RP11-436D23.1	EIF4EBP2P3 - LOC105377910	100190924	105377910		36698	301356	rs62422687-A	rs62422687	0	62422687	intron_variant	1	NR	1E-17	17.0		0.033415664	[0.026-0.041] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	97764533	ENSG00000242486	LOC101927314 - MIR2113	101927314	100302164		55616	259998	rs6569077-T	rs6569077	0	6569077	intron_variant	1	NR	3E-9	8.522878745280337		0.017764233	[0.012-0.024] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98130339	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		105718	48321	rs6931604-T	rs6931604	0	6931604	intron_variant	1	NR	4E-17	16.397940008672037		0.026270688	[0.02-0.032] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98092269	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		67648	86391	rs79690157-A	rs79690157	0	79690157	intron_variant	1	NR	7E-13	12.154901959985743		0.03244742	[0.024-0.041] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98091643	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		67022	87017	rs901630-T	rs901630	0	901630	intron_variant	1	NR	1E-28	28.0		0.03324052	[0.027-0.039] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q16.1	6	98089258	RP11-436D23.1	MIR2113 - EIF4EBP2P3	100302164	100190924		64637	89402	rs7773141-A	rs7773141	0	7773141	intron_variant	1	NR	1E-22	22.0		0.02854159	[0.023-0.034] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q21	6	108624167	FOXO3	FOXO3			2309			rs2022464-A	rs2022464	0	2022464	intron_variant	0	NR	8E-15	14.096910013008056		0.024555275	[0.018-0.031] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q21	6	108687991	FOXO3	FOXO3 - LOC107986629	2309	107986629		3222	51003	rs1268162-A	rs1268162	0	1268162	downstream_gene_variant	1	NR	1E-10	10.0		0.019623034	[0.014-0.026] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q21	6	108535175	LACE1	LACE1 - FOXO3	246269	2309		9391	24648	rs6568547-T	rs6568547	0	6568547	intergenic_variant	1	NR	2E-8	7.698970004336019		0.02077229	[0.014-0.028] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q21	6	108544460	ENSG00000271608	LACE1 - FOXO3	246269	2309		18676	15363	rs6927268-T	rs6927268	0	6927268	intergenic_variant	1	NR	8E-10	9.096910013008056		0.022016313	[0.015-0.029] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q21	6	108630452	FOXO3	FOXO3			2309			rs9285397-T	rs9285397	0	9285397	intron_variant	0	NR	6E-9	8.221848749616356		0.022795549	[0.015-0.03] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q21	6	108543216	ENSG00000271608	LACE1 - FOXO3	246269	2309		17432	16607	rs9384679-T	rs9384679	0	9384679	intergenic_variant	1	NR	2E-19	18.69897000433602		0.027108531	[0.021-0.033] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q21	6	108537257	LACE1	LACE1 - FOXO3	246269	2309		11473	22566	rs9480861-T	rs9480861	0	9480861	intergenic_variant	1	NR	2E-10	9.698970004336019		0.019309636	[0.013-0.025] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6q22.32	6	126383649	CENPW	CENPW			387103			rs9388490-T	rs9388490	0	9388490	intergenic_variant	0	NR	4E-11	10.397940008672037		0.019881528	[0.014-0.026] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	7p21.3	7	8069892	GLCCI1	GLCCI1			113263			rs4725065-A	rs4725065	0	4725065	intron_variant	0	NR	1E-9	9.0		0.018465878	[0.013-0.024] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	7p15.3	7	21373144	RNU1-15P	ASS1P11 - RNU1-15P	340274	26858		151611	8219	rs62439688-T	rs62439688	0	62439688	regulatory_region_variant	1	NR	9E-9	8.045757490560675		0.021361288	[0.014-0.029] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	7p15.3	7	21378345	RNU1-15P	ASS1P11 - RNU1-15P	340274	26858		156812	3018	rs6979354-T	rs6979354	0	6979354	upstream_gene_variant	1	NR	2E-11	10.698970004336019		0.019545656	[0.014-0.025] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	7p14.3	7	32252149	PDE1C	PDE1C			5137			rs10236197-T	rs10236197	0	10236197	intron_variant	0	NR	9E-10	9.045757490560675		0.018434485	[0.013-0.024] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
