DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depression	688,809 European ancestry individuals	NA	22q13.2	22	41022293	NR	RBX1 - RPS9P2	9978	267009		49278	41703	rs9611460-T	rs9611460	0	9611460	regulatory_region_variant	1	NR	2E-8	7.698970004336019		5.596	z score decrease	Affymetrix [10847151] (imputed)	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST006477	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1p36.23	1	7730488	NR	CAMTA1			23261			rs12137398-T	rs12137398	0	12137398	intron_variant	0	NR	1E-8	8.0		0.01683	[0.011-0.023] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1p36.23	1	8371547	NR	RERE			473			rs3795310-T	rs3795310	0	3795310	intron_variant	0	NR	3E-9	8.522878745280337		0.01376	[0.0092-0.0183] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1p31.3	1	67909145	NR	GNG12-AS1			100289178			rs11209175-C	rs11209175	0	11209175	intron_variant	0	NR	2E-9	8.698970004336019		0.01453	[0.0098-0.0193] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1p31.1	1	72254674	NR	NEGR1			257194			rs12137936-G	rs12137936	0	12137936	intron_variant	0	NR	3E-8	7.522878745280337		0.01381	[0.0089-0.0187] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1p31.1	1	75464629	NR	SLC44A5			204962			rs116362708-A	rs116362708	0	116362708	intron_variant	0	NR	4E-8	7.3979400086720375		0.02983	[0.019-0.04] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1p21.1	1	106683737	NR	LOC105378887 - MTCO3P14	105378887	107403236		198057	118889	rs12030991-G	rs12030991	0	12030991	intergenic_variant	1	NR	3E-8	7.522878745280337		0.01502	[0.0097-0.0203] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1q25.1	1	174452856	NR	RABGAP1L			9910			rs75650221-T	rs75650221	0	75650221	intron_variant	0	NR	3E-9	8.522878745280337		0.03572	[0.024-0.048] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	1q32.1	1	201918593	NR	LMOD1			25802			rs17432675-C	rs17432675	0	17432675	intron_variant	0	NR	4E-8	7.3979400086720375		0.01373	[0.0088-0.0186] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	2p24.1	2	23673031	NR	KLHL29			114818			rs34668726-G	rs34668726	0	34668726	intron_variant	0	NR	1E-11	11.0		0.02109	[0.015-0.027] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	2p16.1	2	57951884	NR	VRK2			7444			rs2717043-C	rs2717043	0	2717043	intron_variant	0	NR	2E-10	9.698970004336019		0.01528	[0.011-0.02] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	2q22.3	2	143479467	NR	ARHGAP15			55843			rs13413953-G	rs13413953	0	13413953	intron_variant	0	NR	3E-9	8.522878745280337		0.01436	[0.0096-0.0191] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	2q22.3	2	147797920	NR	RNA5SP106 - RPL26P14	106478994	100133235		84366	3927	rs2042555-A	rs2042555	0	2042555	intergenic_variant	1	NR	9E-10	9.045757490560675		0.0144	[0.0098-0.019] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	2q24.1	2	156300636	NR	LOC101929378 - NR4A2	101929378	4929		45705	23796	rs76923064-C	rs76923064	0	76923064	intergenic_variant	1	NR	3E-8	7.522878745280337		0.05634	[0.036-0.076] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	2q34	2	211813206	NR	ERBB4			2066			rs11693031-G	rs11693031	0	11693031	intron_variant	0	NR	5E-10	9.301029995663981		0.01573	[0.011-0.021] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	2q35	2	214574984	NR	VWC2L			402117			rs17711053-G	rs17711053	0	17711053	intron_variant	0	NR	4E-8	7.3979400086720375		0.01842	[0.012-0.025] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	3p24.3	3	16803898	NR	PLCL2			23228			rs9858071-C	rs9858071	0	9858071	intron_variant	0	NR	3E-10	9.522878745280337		0.01607	[0.011-0.021] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	3p22.3	3	35642443	NR	ARPP21			10777			rs1542212-G	rs1542212	0	1542212	intron_variant	0	NR	2E-8	7.698970004336019		0.0133	[0.0086-0.018] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	3p21.31	3	49534707	NR	DAG1			1605			rs4625-G	rs4625	0	4625	3_prime_UTR_variant	0	NR	4E-10	9.397940008672037		0.01564	[0.011-0.021] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	3p14.1	3	65175479	NR	LOC105377127, LOC102724763			105377127, 102724763			rs9852417-C	rs9852417	0	9852417	intron_variant	0	NR	3E-8	7.522878745280337		0.0131	[0.0085-0.0177] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	3q13.12	3	107576545	NR	BBX			56987			rs600011-C	rs600011	0	600011	intron_variant	0	NR	2E-10	9.698970004336019		0.01613	[0.011-0.021] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	3q13.31	3	117240427	NR	LOC105374054			105374054			rs59382200-G	rs59382200	0	59382200	intergenic_variant	0	NR	2E-11	10.698970004336019		0.01581	[0.011-0.02] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	3q22.3	3	136765048	NR	STAG1 - SLC35G2	10274	80723		12636	53971	rs6795372-G	rs6795372	0	6795372	intergenic_variant	1	NR	1E-9	9.0		0.0145	[0.0098-0.0192] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	4p15.1	4	28686220	NR	LOC105374559 - RN7SL101P	105374559	106479260		54669	24978	rs10020288-A	rs10020288	0	10020288	intergenic_variant	1	NR	3E-8	7.522878745280337		0.01346	[0.0087-0.0182] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	4q24	4	100829496	NR	LOC107986233 - PPP3CA	107986233	5530		13433	193934	rs13122395-A	rs13122395	0	13122395	intron_variant	1	NR	4E-8	7.3979400086720375		0.01356	[0.0087-0.0184] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	4q27	4	122201701	NR	KIAA1109			84162			rs77087420-G	rs77087420	0	77087420	intron_variant	0	NR	1E-10	10.0		0.03284	[0.023-0.043] unit decrease	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	4q34.2	4	175919665	NR	LOC107984113, GPM6A			107984113, 2823			rs6818081-T	rs6818081	0	6818081	intron_variant	0	NR	3E-8	7.522878745280337		0.01805	[0.012-0.024] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	5p14.2	5	24032269	NR	C5orf17			439936			rs55965054-C	rs55965054	0	55965054	intron_variant	0	NR	3E-9	8.522878745280337		0.01391	[0.0093-0.0185] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	5q14.3	5	88663205	NR	LINC00461			645323			rs1422192-A	rs1422192	0	1422192	intron_variant	0	NR	1E-9	9.0		0.01917	[0.013-0.025] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depressed affect	357,957 European ancestry individuals	NA	5q23.1	5	120683373	NR	PRR16			51334			rs7714426-C	rs7714426	0	7714426	intron_variant	0	NR	1E-8	8.0		0.01829	[0.012-0.025] unit increase	Affymetrix [10847151] (imputed)	N	unipolar depression, mood disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004247	GCST006475	Genome-wide genotyping array
